gene_id	gene_name	gene_type	logFC	AveExpr	t	P.Value	adj.P.Val	B
ENSG00000121766.13	ZCCHC17	protein_coding	0.10496911180449157	5.118341968767783	0.8112525060077281	0.41768676849245723	0.8655944414883451	-5.466892905346569
ENSG00000205464.10	ATP6AP1L	protein_coding	-0.19100558481429838	1.5441334319459004	-0.810619766681066	0.41804973915391086	0.8662115736444457	-4.980239937574547
ENSG00000054967.11	RELT	protein_coding	-0.15088479405748342	3.8865653844969903	-0.810281191687965	0.4182440391116897	0.8664322469818863	-5.345135765720454
ENSG00000177426.19	TGIF1	protein_coding	-0.14558621897147747	6.570547497974685	-0.8101537705237724	0.41831717683930014	0.8664322469818863	-5.530542985158584
ENSG00000250510.6	GPR162	protein_coding	0.26486878275637343	1.470512402506833	0.8100934141272697	0.41835182309125385	0.8664322469818863	-4.944299337610437
ENSG00000137504.12	CREBZF	protein_coding	0.1520480743842259	5.797282282642879	0.8096662655196774	0.4185970667397405	0.8665319325279897	-5.519205585156236
ENSG00000233493.3	TMEM238	protein_coding	0.23869382027763608	1.1856204621812962	0.8095306321666892	0.41867495720718195	0.8665319325279897	-4.915207691745246
ENSG00000169251.11	NMD3	protein_coding	0.12891005450158427	6.333929376513191	0.8094809765499136	0.41870347518929263	0.8665319325279897	-5.521180939589561
ENSG00000253251.2	CTC-534A2.2	protein_coding	0.14443231759302524	1.1981680524890337	0.8094695427721005	0.4187100419457114	0.8665319325279897	-4.94406159809681
ENSG00000132467.3	UTP3	protein_coding	-0.12307008002330284	4.920324264743114	-0.8094418191608257	0.41872596468734	0.8665319325279897	-5.463998580535225
ENSG00000170017.11	ALCAM	protein_coding	0.31524502641350705	7.26306730967319	0.8088853978861726	0.4190456145445839	0.8670338198579015	-5.527503398817615
ENSG00000086570.11	FAT2	protein_coding	-0.5924159333168814	6.448394955593387	-0.8087925522038218	0.4190989660471903	0.8670338198579015	-5.465157580313396
ENSG00000160767.19	FAM189B	protein_coding	0.13359591313454378	5.791387409552249	0.808259071147661	0.41940559560767243	0.8674357333116833	-5.510342725544285
ENSG00000108298.8	RPL19	protein_coding	-0.14148448703574912	9.89339884374188	-0.808227442586078	0.419423778951157	0.8674357333116833	-5.432482424529372
ENSG00000165684.3	SNAPC4	protein_coding	-0.1458683592749415	4.278836873324043	-0.8079177129923287	0.4196018678950393	0.8676690251011471	-5.397506285244139
ENSG00000124104.17	SNX21	protein_coding	-0.1549393317040225	3.842939245505424	-0.8065713887528019	0.42037649839626545	0.8684133684739651	-5.31890403699004
ENSG00000118960.11	HS1BP3	protein_coding	0.13148005187718234	5.261744036848694	0.8065519026893619	0.420387716218823	0.8684133684739651	-5.4805049018316705
ENSG00000168077.12	SCARA3	protein_coding	-0.25483756729448565	4.76191855467207	-0.8065277359741055	0.4204016288646927	0.8684133684739651	-5.453405885646011
ENSG00000087995.14	METTL2A	protein_coding	0.11650867218661681	4.391567957168736	0.8064981465733261	0.4204186636905617	0.8684133684739651	-5.371782410306922
ENSG00000242372.5	EIF6	protein_coding	0.1410221584641961	7.333985805976097	0.8064733520317883	0.4204329383955946	0.8684133684739651	-5.525399167920977
ENSG00000255508.6	RP11-864I4.1	protein_coding	0.12365004418441532	1.6096225030945344	0.8062003877163069	0.4205901082027047	0.8684133684739651	-4.971201626300523
ENSG00000168542.11	COL3A1	protein_coding	-0.37199315414459333	10.9543356854907	-0.8060370567095521	0.4206841689296026	0.8684133684739651	-5.388338109108025
ENSG00000103196.10	CRISPLD2	protein_coding	0.26653747838143	5.473286494960472	0.8060358292008262	0.42068487588678005	0.8684133684739651	-5.506229975601917
ENSG00000132275.9	RRP8	protein_coding	-0.09040038000055287	4.050964148708162	-0.8058459926080708	0.42079421660396576	0.8684133684739651	-5.354717932167003
ENSG00000143554.12	SLC27A3	protein_coding	0.15357637222603746	4.703808071714836	0.8057875102027278	0.42082790425314154	0.8684133684739651	-5.42529953337989
ENSG00000129911.7	KLF16	protein_coding	0.15247375461586132	4.6863827080280025	0.8057097534897261	0.42087269695205176	0.8684133684739651	-5.401744311793435
ENSG00000188505.4	NCCRP1	protein_coding	-0.6236103789541652	2.5423074059341033	-0.8056420645410496	0.42091169227979186	0.8684133684739651	-5.096345439495869
ENSG00000085644.12	ZNF213	protein_coding	-0.1197398580719314	4.4685656939877365	-0.8055841366763741	0.4209450659769186	0.8684133684739651	-5.413761548630487
ENSG00000057935.12	MTA3	protein_coding	0.11710917994096696	5.476286164109536	0.8055836179482494	0.4209453648362558	0.8684133684739651	-5.4933503708634275
ENSG00000130560.7	UBAC1	protein_coding	-0.13144562611359759	5.796562928049654	-0.8052260271711089	0.4211514164555742	0.8684133684739651	-5.522787376107542
ENSG00000004487.14	KDM1A	protein_coding	0.12217448943856002	6.8205052085156614	0.8052189632910032	0.4211554874158524	0.8684133684739651	-5.532165787950597
ENSG00000106541.10	AGR2	protein_coding	-0.5200420552907737	5.359356804699719	-0.8051163804714303	0.42121460917729525	0.8684133684739651	-5.491115611576994
ENSG00000177054.12	ZDHHC13	protein_coding	0.1648243253582448	4.936232503668897	0.8049415359985095	0.42131538890562625	0.8684133684739651	-5.445090369847879
ENSG00000162368.12	CMPK1	protein_coding	0.11704510082671123	7.073840492796108	0.8042662145695538	0.4217047750622255	0.8684133684739651	-5.529123411194739
ENSG00000169925.15	BRD3	protein_coding	-0.1410264902396731	5.195912884854312	-0.8042086713663009	0.42173796390713925	0.8684133684739651	-5.488331671005744
ENSG00000142227.9	EMP3	protein_coding	-0.22263921754585148	4.764730925552734	-0.8041674626461416	0.4217617325557551	0.8684133684739651	-5.467221909601384
ENSG00000154114.11	TBCEL	protein_coding	0.13390021066510138	4.238178482032463	0.8040722723109633	0.42181664010476916	0.8684133684739651	-5.366025653002729
ENSG00000205758.10	CRYZL1	protein_coding	0.11065367716085349	3.7697912447132484	0.8039807063669713	0.42186946100697065	0.8684133684739651	-5.30143127739278
ENSG00000063854.11	HAGH	protein_coding	0.1317175070391974	4.84329966915941	0.8036762423097918	0.42204512269901506	0.8684133684739651	-5.461039530834557
ENSG00000172201.9	ID4	protein_coding	0.3297695671584597	3.3091078656474084	0.803628120125799	0.4220728909132083	0.8684133684739651	-5.228791669080676
ENSG00000133678.12	TMEM254	protein_coding	0.14731719311001748	4.952103046029089	0.8035604324889408	0.422111950909709	0.8684133684739651	-5.456791394254622
ENSG00000174851.13	YIF1A	protein_coding	0.12747942144820854	6.085573675874512	0.8033213370847543	0.42224994092084933	0.8684133684739651	-5.526588133106367
ENSG00000156475.17	PPP2R2B	protein_coding	0.49929946362517563	1.5276978187308983	0.8032320150116574	0.42230149850464904	0.8684133684739651	-4.96734654298446
ENSG00000110888.16	CAPRIN2	protein_coding	0.18979886221357012	4.30560430644933	0.8031554345350872	0.42234570446078434	0.8684133684739651	-5.377524287810531
ENSG00000110047.16	EHD1	protein_coding	-0.17755838421356024	5.967557715073036	-0.8029247260424248	0.42247889701290164	0.8684133684739651	-5.534432601518481
ENSG00000136098.15	NEK3	protein_coding	0.17510084142397755	2.5839621769758283	0.8029100549461893	0.4224873677606148	0.8684133684739651	-5.105213166263841
ENSG00000175895.3	PLEKHF2	protein_coding	0.13489633480656124	5.101729133757679	0.802855025295581	0.42251914148319203	0.8684133684739651	-5.461862328976802
ENSG00000103035.9	PSMD7	protein_coding	-0.11173104196580741	6.5478641813593	-0.8027172279289102	0.4225987108508985	0.8684133684739651	-5.535585250362789
ENSG00000163702.17	IL17RC	protein_coding	-0.13511037288736905	4.399411817254076	-0.8026891762049966	0.42261491004761564	0.8684133684739651	-5.423099430662376
ENSG00000136158.9	SPRY2	protein_coding	-0.2561009628199656	4.4495221708446415	-0.8026770735720197	0.42262189914016757	0.8684133684739651	-5.433665470877388
ENSG00000269936.3	RP11-394O4.5	lincRNA	0.2858213184184407	1.6931812211564634	0.8026489387685345	0.4226381468380076	0.8684133684739651	-4.986183912268468
ENSG00000159314.10	ARHGAP27	protein_coding	-0.16899619519618428	5.581085658502252	-0.8026143278481915	0.4226581349622889	0.8684133684739651	-5.516235656651602
ENSG00000171574.16	ZNF584	protein_coding	-0.1279441721986804	3.313439139625545	-0.8024535301439125	0.42275100440124924	0.8684133684739651	-5.234869777390099
ENSG00000124762.12	CDKN1A	protein_coding	-0.20075958592889723	7.266896375142259	-0.8023988384288573	0.42278259458144063	0.8684133684739651	-5.522275621831596
ENSG00000185359.11	HGS	protein_coding	0.11234693110865304	6.606656633292708	0.8023965234126672	0.4227839317757963	0.8684133684739651	-5.537609483274007
ENSG00000159921.13	GNE	protein_coding	-0.20894810375392164	4.637740817721403	-0.8023590513729525	0.42280557663544904	0.8684133684739651	-5.437198926414106
ENSG00000128578.8	STRIP2	protein_coding	-0.2661915789797577	2.2073683259351107	-0.8021177454179281	0.42294497705792256	0.8684133684739651	-5.108158907032505
ENSG00000143537.12	ADAM15	protein_coding	-0.16752279650612334	7.224025788513801	-0.8020209139033931	0.4230009234036176	0.8684133684739651	-5.526823491531962
ENSG00000100889.10	PCK2	protein_coding	-0.18816012210022526	5.364906002206239	-0.8018080806487092	0.4231239073601407	0.8684133684739651	-5.4965428457588255
ENSG00000086589.10	RBM22	protein_coding	-0.08341584328691506	5.420437853651173	-0.8017162683363779	0.42317696684015293	0.8684133684739651	-5.514042240644241
ENSG00000163312.9	HELQ	protein_coding	-0.09653032365665003	3.321397484231013	-0.8015646611769907	0.42326459106465164	0.8684133684739651	-5.246043875287022
ENSG00000219438.7	FAM19A5	protein_coding	0.3923050887244071	1.965276336876611	0.8015398996837482	0.4232789034504427	0.8684133684739651	-4.990799087644296
ENSG00000088356.5	PDRG1	protein_coding	0.14506995051307164	4.851532233523072	0.8013664801293845	0.4233791496208076	0.8684133684739651	-5.434076025215214
ENSG00000134243.10	SORT1	protein_coding	-0.2068793912349187	6.235242017048311	-0.801103031128513	0.4235314645122237	0.8684133684739651	-5.536682205713682
ENSG00000131620.16	ANO1	protein_coding	-0.43736997344381	5.044008977974312	-0.8006455886551538	0.42379601453288085	0.8684133684739651	-5.487331781974657
ENSG00000159322.16	ADPGK	protein_coding	-0.10358700270851534	6.247654514796722	-0.8005740689728424	0.42383738485919764	0.8684133684739651	-5.536598285389736
ENSG00000100842.11	EFS	protein_coding	0.2747916018112844	5.693882550836815	0.8005685356668286	0.4238405856807741	0.8684133684739651	-5.47311972380285
ENSG00000123836.13	PFKFB2	protein_coding	-0.1398958979143352	4.968950448598119	-0.8004447327817806	0.42391220497628634	0.8684133684739651	-5.474748932056381
ENSG00000166411.12	IDH3A	protein_coding	-0.1342241306999772	4.809339385295056	-0.8004280916802359	0.4239218323046171	0.8684133684739651	-5.455309113367154
ENSG00000041988.14	THAP3	protein_coding	0.11881919743846828	3.5833849703730194	0.8004050945318679	0.42393513698957064	0.8684133684739651	-5.274823849613547
ENSG00000105856.12	HBP1	protein_coding	-0.11659194265343926	5.707826712210966	-0.8002930981097357	0.42399993448789697	0.8684133684739651	-5.520751142390621
ENSG00000100196.9	KDELR3	protein_coding	0.25536067297034143	4.735741099107592	0.7999558802311253	0.42419507291899927	0.8684133684739651	-5.410905719851412
ENSG00000153310.17	FAM49B	protein_coding	-0.11230966700790046	6.701716542994827	-0.7996711865042521	0.4243598581335014	0.8684133684739651	-5.535804740867994
ENSG00000154639.17	CXADR	protein_coding	0.24019091496622946	6.325505684098863	0.7991978222568781	0.42463393194331567	0.8684133684739651	-5.529908522125049
ENSG00000184661.12	CDCA2	protein_coding	0.21776389252439918	3.4878043774050056	0.7990517420429363	0.42471853208425303	0.8684133684739651	-5.213395043027077
ENSG00000138771.13	SHROOM3	protein_coding	-0.24431771822561812	4.744613981834872	-0.7988787607361575	0.4248187243672571	0.8684133684739651	-5.471419723508473
ENSG00000143393.15	PI4KB	protein_coding	0.09389690566383928	6.606566528248926	0.7988758900681413	0.4248203872001387	0.8684133684739651	-5.5393122626612055
ENSG00000105997.21	HOXA3	protein_coding	0.27259249124996626	2.9470247907957425	0.7988431340852291	0.42483936135560696	0.8684133684739651	-5.088460257298649
ENSG00000244005.11	NFS1	protein_coding	0.13134053195723255	4.911635497893097	0.7988297798486511	0.42484709704262713	0.8684133684739651	-5.441931898820131
ENSG00000277363.3	SRCIN1	protein_coding	0.3703636177678746	1.9417592676081408	0.7988189020381595	0.4248533982753545	0.8684133684739651	-5.019072508314992
ENSG00000178149.15	DALRD3	protein_coding	-0.10868854923810545	4.002252403012752	-0.7987487204024538	0.42489405398912783	0.8684133684739651	-5.35124004463025
ENSG00000176124.10	DLEU1	protein_coding	0.16419610663369125	2.8735933044288027	0.7986889946298283	0.4249286544937302	0.8684133684739651	-5.129776661419827
ENSG00000064703.10	DDX20	protein_coding	-0.10609612984606118	4.17439750229779	-0.7986294365660981	0.42496315948579155	0.8684133684739651	-5.361430220642904
ENSG00000173273.14	TNKS	protein_coding	0.13284049085585867	5.448049127660873	0.7986193893907843	0.4249689804834389	0.8684133684739651	-5.503771166554379
ENSG00000110046.11	ATG2A	protein_coding	0.12936721801964557	5.407867028742268	0.7986082407696179	0.42497543967672413	0.8684133684739651	-5.508404209459909
ENSG00000170291.13	ELP5	protein_coding	0.12281752596740779	4.874815174182089	0.7983751441637978	0.42511050238740433	0.8684133684739651	-5.450685918390327
ENSG00000054282.14	SDCCAG8	protein_coding	0.1257773520205123	4.623352801581461	0.7982524281079588	0.42518161762119455	0.8684133684739651	-5.419499908795672
ENSG00000111530.11	CAND1	protein_coding	-0.13020440605503386	7.4253548075003915	-0.7982356021080262	0.4251913690071648	0.8684133684739651	-5.523569822592817
ENSG00000138286.13	FAM149B1	protein_coding	-0.10497605055124137	4.528511895505444	-0.7981027653199234	0.42526835820476094	0.8684133684739651	-5.433683815342223
ENSG00000161813.19	LARP4	protein_coding	0.09934668436977816	5.978260940844325	0.7980673675182591	0.4252888753485111	0.8684133684739651	-5.527235376995827
ENSG00000052841.13	TTC17	protein_coding	0.09761073219668442	6.126723589980476	0.7976555269216435	0.42552762751838935	0.8684133684739651	-5.538571174415275
ENSG00000144048.9	DUSP11	protein_coding	0.10711287366909027	5.199602565082492	0.7976528613347869	0.4255291730677532	0.8684133684739651	-5.4719604967844475
ENSG00000275700.3	AATF	protein_coding	-0.11855936686529937	6.181033267310121	-0.7976267447011363	0.4255443160784457	0.8684133684739651	-5.534962883905545
ENSG00000101220.16	C20orf27	protein_coding	-0.15998008080192244	5.604295159503953	-0.7975410940146281	0.4255939804855453	0.8684133684739651	-5.513136724048255
ENSG00000150712.9	MTMR12	protein_coding	0.15652521452859336	5.953966470858368	0.7975068089314302	0.4256138615852866	0.8684133684739651	-5.525504626811979
ENSG00000160993.3	ALKBH4	protein_coding	0.12907699736322786	3.757460835580546	0.7974694783344933	0.4256355093243319	0.8684133684739651	-5.271960413295499
ENSG00000047056.13	WDR37	protein_coding	0.1372780033539043	4.474414154147306	0.7974149752324041	0.42566711643137223	0.8684133684739651	-5.399889806451344
ENSG00000237190.3	CDKN2AIPNL	protein_coding	0.14121171088695111	4.414742973028849	0.797385849463007	0.4256840074338798	0.8684133684739651	-5.401545699831151
ENSG00000089351.13	GRAMD1A	protein_coding	0.14102022131389444	6.27197418786328	0.7971388350767399	0.4258272750779646	0.8684133684739651	-5.540308438871997
ENSG00000104814.11	MAP4K1	protein_coding	-0.2469393920035944	3.3282688548833255	-0.797079186097154	0.42586187554993693	0.8684133684739651	-5.267977134776723
ENSG00000184903.8	IMMP2L	protein_coding	-0.155586457507931	2.596120847000295	-0.797068020957783	0.42586835227438846	0.8684133684739651	-5.110663987251728
ENSG00000171467.14	ZNF318	protein_coding	0.15013867474069784	5.4578218179129125	0.7970097184126615	0.4259021736151164	0.8684133684739651	-5.49888591111109
ENSG00000132768.12	DPH2	protein_coding	-0.1323821316575626	5.149981404361391	-0.7968997961773265	0.42596594384710207	0.8684133684739651	-5.494522500108776
ENSG00000124688.12	MAD2L1BP	protein_coding	0.11489411281492759	4.525132931225953	0.7968390424463998	0.42600119188606655	0.8684133684739651	-5.4077349744003715
ENSG00000132254.11	ARFIP2	protein_coding	0.11941433164273219	5.709260232056795	0.7965325505833437	0.4261790380700543	0.8684133684739651	-5.522575026045137
ENSG00000129315.8	CCNT1	protein_coding	0.1069877997549383	5.606980838189228	0.7964091470822405	0.4262506569476322	0.8684133684739651	-5.508301974529835
ENSG00000135763.8	URB2	protein_coding	-0.13100329211162873	4.606014509440289	-0.7963648273513444	0.4262763802176136	0.8684133684739651	-5.427332471788857
ENSG00000119522.14	DENND1A	protein_coding	-0.14315797932357735	5.03053754297122	-0.7962420834045498	0.4263476258194935	0.8684133684739651	-5.479475476082107
ENSG00000184489.10	PTP4A3	protein_coding	0.17741570186995928	5.457615937670407	0.7960557024274104	0.42645582228019197	0.8684133684739651	-5.51607262506431
ENSG00000169490.15	TM2D2	protein_coding	0.2082569499321033	5.82212296443725	0.7959568942151176	0.4265131881859632	0.8684133684739651	-5.522922026329453
